"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ip-172-31-40-211",,,,"User:","admin"
"Cmdline:","dstat --nocolor --output /home/admin/cmd3-4000-dstat.csv -T -d -D xvdb -g -i --mem-adv --swap -n -N eth0 -p -r -y --aio --cpu-adv --fs --ipc --socket --tcp --udp --unix --vm --vm-adv",,,,"Date:","17 Jun 2017 01:07:26 UTC"
"epoch","dsk/xvdb",,"paging",,"interrupts",,,"advanced memory usage",,,,,,,,"swap",,"net/eth0",,"procs",,,"io/xvdb",,"system",,"async","total cpu usage",,,,,,,"filesystem",,"sysv ipc",,,"sockets",,,,,"tcp sockets",,,,,"udp",,"unix sockets",,,,"virtual memory",,,,"advanced virtual memory",,,,
1497662773.270,0,63930368,0,0,0,0,69,515699699712,1341730816,351081922560,46280704,158782533632,55033352192,9273344,4456505344,0,0,2244,8050,19,1,0,0,9226,429295,4642,0,26.408,1.079,70.463,2.049,0,0,0,0,25387,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,45521,1,7,0,0,0,0,0
1497662774.270,0,62156800,0,0,0,0,76,515699699712,1341829120,351081820160,46280704,158782533632,55041122304,9273344,4456509440,0,0,2574,8510,17,2,0,0,8924,414744,4228,0,26.420,1.111,70.418,2.050,0,0,0,0,25387,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,45490,1,0,0,0,0,0,0
1497662775.270,0,63307776,0,0,0,0,69,515699699712,1341825024,351081820160,46280704,158782533632,55046103040,9273344,4456513536,0,0,2112,8638,17,2,0,0,9157,428987,4534,0,26.476,1.065,70.503,1.957,0,0,0,0,25387,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,45164,1,1,0,0,0,0,0
1497662776.270,0,60243968,0,0,0,0,75,515699699712,1341722624,351081922560,46280704,158782533632,55055593472,9273344,4456513536,0,0,2610,8244,17,2,0,0,8758,402190,4692,0,26.409,0.892,70.492,2.207,0,0,0,0,25387,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,45736,1,0,0,0,0,0,0
1497662777.270,0,52375552,0,0,0,0,72,515699699712,1341710336,351081922560,46288896,158782533632,55073447936,9273344,4456517632,0,0,2244,8740,18,1,0,0,7643,357006,3443,0,26.364,1.016,70.649,1.970,0,0,0,0,25387,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,45852,2,0,0,0,0,0,0
1497662778.270,0,62377984,0,0,0,0,73,515699699712,1341612032,351082024960,46288896,158782533632,55080480768,9273344,4456513536,0,0,2574,7820,18,1,0,0,8956,421009,4561,0,26.435,1.032,70.389,2.143,0,0,0,0,25387,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,45451,7,1,0,0,0,0,0
1497662779.270,0,63434752,0,0,0,0,75,515699699712,1341612032,351082024960,46288896,158782533632,55086272512,9273344,4456513536,0,0,2376,8970,17,2,0,0,9124,428188,4540,0,26.420,1.048,70.483,2.049,0,0,0,0,25387,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,45357,0,0,0,0,0,0,0
1497662780.270,0,62713856,0,0,0,0,69,515699699712,1341612032,351082024960,46288896,158782533632,55092453376,9273344,4456513536,0,0,2376,7590,18,1,0,0,9108,428185,4681,0,26.475,0.986,70.458,2.081,0,0,0,0,25387,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,45158,0,0,0,0,0,0,0
1497662781.270,0,68104192,0,0,0,0,73,515699699712,1341612032,351082024960,46288896,158782533632,55093170176,9273344,4456513536,0,0,2310,8868,18,1,0,0,9934,468889,4936,0,26.424,1.079,70.432,2.065,0,0,0,0,25387,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,44867,0,0,0,0,0,0,0
1497662782.270,0,63533056,0,0,0,0,74,515699699712,1341612032,351082024960,46288896,158782533632,55099006976,9273344,4456513536,0,0,2442,8510,17,2,0,0,9160,436146,4704,0,26.359,1.049,70.619,1.973,0,0,0,0,25387,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,45307,0,8,0,0,0,0,0
1497662783.270,0,65556480,0,0,0,0,74,515699699712,1341575168,351082049536,46297088,158782537728,55102328832,9273344,4456513536,0,0,2508,8280,17,2,0,0,9524,450445,4905,0,26.425,1.127,70.523,1.925,0,0,0,0,25387,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,44850,3,1,0,0,0,0,0
1497662784.270,0,62398464,0,0,0,0,68,515699699712,1341579264,351082049536,46297088,158782537728,55108009984,9273344,4456509440,0,0,2244,7948,17,2,0,0,8985,432030,4737,0,26.466,1.064,70.452,2.018,0,0,0,0,25387,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,44833,0,0,0,0,0,0,0
1497662785.270,0,64229376,0,0,0,0,72,515699699712,1341579264,351082049536,46297088,158782537728,55111725056,9273344,4456509440,0,0,2310,8510,18,1,0,0,9368,444546,4712,0,26.440,0.986,70.523,2.051,0,0,0,0,25387,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,44789,0,0,0,0,0,0,0
1497662786.270,0,61681664,0,0,0,0,74,515699699712,1341579264,351082049536,46297088,158782537728,55119679488,9273344,4456509440,0,0,2442,8638,18,1,0,0,8923,428154,4376,0,26.424,1.079,70.510,1.987,0,0,0,0,25387,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,44791,0,1,0,0,0,0,0
1497662787.270,0,66588672,0,0,0,0,75,515699699712,1341579264,351082049536,46297088,158782537728,55120322560,9273344,4456509440,0,0,2610,8280,17,2,0,0,9615,462731,4875,0,26.391,1.188,70.544,1.876,0,0,0,0,25387,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,44446,1,0,0,0,0,0,0
1497662788.270,0,61464576,0,0,0,0,69,515699699712,1341599744,351082024960,46297088,158782537728,55126982656,9273344,4456513536,0,0,2310,7820,18,1,0,0,8875,431963,4615,0,26.436,1.064,70.543,1.956,0,0,0,0,25387,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,44835,8,0,0,0,0,0,0
1497662789.270,0,64659456,0,0,0,0,68,515699699712,1341591552,351082024960,46305280,158782537728,55129538560,9273344,4456513536,0,0,2112,8408,18,1,0,0,9501,451382,4999,0,26.428,1.142,70.443,1.987,0,0,0,0,25387,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,44576,2,0,0,0,0,0,0
1497662790.270,0,61194240,0,0,0,0,78,515699699712,1341591552,351082024960,46305280,158782537728,55137136640,9273344,4456513536,0,0,2640,8970,17,2,0,0,8807,433795,4351,0,26.439,1.095,70.494,1.971,0,0,0,0,25387,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,44720,2,0,0,0,0,0,0
1497662791.270,0,61820928,0,0,0,0,70,515699699712,1341464576,351082151936,46305280,158782537728,55144787968,9273344,4456513536,0,0,2244,8050,18,1,0,0,8969,435439,4699,0,26.381,1.111,70.505,2.003,0,0,0,0,25387,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,44800,0,0,0,0,0,0,0
1497662792.270,0,65220608,0,0,0,0,67,515699699712,1341464576,351082151936,46305280,158782537728,55148322816,9273344,4456513536,0,0,2244,7718,18,1,0,0,9526,459241,4831,0,26.405,1.080,70.481,2.035,0,0,0,0,25387,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,44645,0,0,0,0,0,0,0
1497662793.270,0,62095360,0,0,0,0,72,515699699712,1341464576,351082151936,46305280,158782537728,55155855360,9273344,4456513536,0,0,2244,8868,17,2,0,0,8882,441372,4567,0,26.415,1.126,70.441,2.018,0,0,0,0,25387,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,44656,0,0,0,0,0,0,0
1497662794.270,0,63479808,0,0,0,0,77,515699699712,1341464576,351082151936,46305280,158782537728,55161618432,9273344,4456513536,0,0,2640,8510,18,1,0,0,9260,452529,4714,0,26.431,1.157,70.472,1.939,0,0,0,0,25387,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,44358,1,1,0,0,0,0,0
1497662795.270,0,65069056,0,0,0,0,71,515699699712,1341460480,351082151936,46313472,158782537728,55164174336,9273344,4456509440,0,0,2310,8280,17,2,0,0,9552,465388,4974,0,26.409,1.111,70.507,1.972,0,0,0,0,25387,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,44167,2,0,0,0,0,0,0
1497662796.270,0,61501440,0,0,0,0,69,515699699712,1341460480,351082151936,46313472,158782537728,55171903488,9273344,4456509440,0,0,2310,7820,17,2,0,0,8864,440875,4819,0,26.444,0.892,70.487,2.176,0,0,0,0,25387,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,44496,0,0,0,0,0,0,0
1497662797.270,0,63049728,0,0,0,0,78,515699699712,1341460480,351082151936,46313472,158782537728,55176232960,9273344,4456509440,0,0,2544,9200,17,2,0,0,9156,455432,4555,0,26.428,1.080,70.521,1.972,0,0,0,0,25387,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,44374,0,0,0,0,0,0,0
1497662798.270,0,62255104,0,0,0,0,70,515699699712,1341460480,351082151936,46313472,158782541824,55183970304,9273344,4456505344,0,0,2310,8050,18,1,0,0,8957,451882,4477,0,26.452,1.064,70.512,1.972,0,0,0,0,25387,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,44186,1,1,0,0,0,0,0
1497662799.270,0,63664128,0,0,0,0,72,515699699712,1341460480,351082151936,46313472,158782541824,55187161088,9273344,4456505344,0,0,2376,8280,17,2,0,0,9328,462325,4675,0,26.432,1.111,70.642,1.815,0,0,0,0,25387,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,44167,0,4,0,0,0,0,0
1497662800.270,0,61071360,0,0,0,0,72,515699699712,1341464576,351082151936,46313472,158782541824,55195267072,9273344,4456501248,0,0,2376,8510,18,1,0,0,8756,443617,4197,0,26.448,1.095,70.548,1.909,0,0,0,0,25387,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,44131,1,0,0,0,0,0,0
1497662801.270,0,61288448,0,0,0,0,75,515699699712,1341456384,351082151936,46321664,158782541824,55202115584,9273344,4456501248,0,0,2442,8510,17,2,0,0,8955,446706,4426,0,26.498,1.048,70.515,1.940,0,0,0,0,25387,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,44157,2,0,0,0,0,0,0
1497662802.270,0,61280256,0,0,0,0,70,515699699712,1341456384,351082151936,46321664,158782541824,55208792064,9273344,4456501248,0,0,2310,8050,17,2,0,0,8926,446956,4501,0,26.413,1.127,70.424,2.035,0,0,0,0,25387,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,44046,0,1,0,0,0,0,0
1497662803.270,0,61235200,0,0,0,0,75,515699699712,1341456384,351082151936,46321664,158782541824,55216078848,9273344,4456501248,0,0,2508,8510,18,1,0,0,8913,449301,4389,0,26.377,1.189,70.573,1.862,0,0,0,0,25387,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,43718,0,2,0,0,0,0,0
1497662804.270,0,63512576,0,0,0,0,71,515699699712,1341407232,351082201088,46321664,158782541824,55220080640,9273344,4456501248,0,0,2310,8408,17,2,0,0,9164,467999,4637,0,26.459,1.017,70.521,1.987,0,0.016,0,0,25387,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,43864,0,0,0,0,0,0,0
1497662805.270,0,64536576,0,0,0,0,72,515699699712,1341280256,351082328064,46321664,158782541824,55223746560,9273344,4456501248,0,0,2376,8280,18,1,0,0,9104,475111,4445,0,26.444,1.018,70.581,1.957,0,0,0,0,25387,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,43586,0,0,0,0,0,0,0
1497662806.270,0,64151552,0,0,0,0,71,515699699712,1341280256,351082328064,46321664,158782541824,55228174336,9273344,4456501248,0,0,2310,8280,18,1,0,0,9353,475682,4538,0,26.417,1.159,70.467,1.957,0,0,0,0,25387,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,43875,0,0,0,0,0,0,0
1497662807.270,0,62763008,0,0,0,0,73,515699699712,1341280256,351082328064,46321664,158782541824,55233179648,9273344,4456501248,0,0,2442,8408,18,1,0,0,9030,463458,4597,0,26.364,1.188,70.555,1.892,0,0,0,0,25387,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,43777,0,1,0,0,0,0,0
1497662808.270,0,67444736,0,0,0,0,70,515699699712,1341272064,351082328064,46329856,158782541824,55234490368,9273344,4456501248,0,0,2346,8050,18,1,0,0,9830,502650,4698,0,26.483,1.049,70.402,2.066,0,0,0,0,25387,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,43440,2,0,0,0,0,0,0
1497662809.270,0,63217664,0,0,0,0,74,515699699712,1341272064,351082328064,46329856,158782541824,55239323648,9273344,4456501248,0,0,2442,8510,18,1,0,0,9154,469964,4641,0,26.495,0.986,70.485,2.034,0,0,0,0,25387,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,43713,0,0,0,0,0,0,0
1497662810.270,0,62042112,0,0,0,0,71,515699699712,1341272064,351082328064,46329856,158782541824,55247081472,9273344,4456501248,0,0,2376,8280,18,1,0,0,9055,461442,4315,0,26.415,1.110,70.460,2.016,0,0,0,0,25387,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,43761,0,0,0,0,0,0,0
1497662811.270,0,63582208,0,0,0,0,76,515699699712,1341272064,351082328064,46329856,158782541824,55250124800,9273344,4456501248,0,0,2442,8740,18,1,0,0,9183,474605,4437,0,26.319,1.174,70.597,1.910,0,0,0,0,25387,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,43350,0,1,0,0,0,0,0
1497662812.270,0,62959616,0,0,0,0,69,515699699712,1341276160,351082328064,46329856,158782541824,55256129536,9273344,4456497152,0,0,2310,7820,17,2,0,0,9005,473586,4288,0,26.396,1.158,70.458,1.987,0,0,0,0,25387,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,43459,0,0,0,0,0,0,0
1497662813.270,0,61403136,0,0,0,0,75,515699699712,1341272064,351082328064,46329856,158782545920,55262420992,9273344,4456497152,0,0,2442,8740,18,1,0,0,9049,467424,4602,0,26.503,1.002,70.476,2.019,0,0,0,0,25387,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,43492,1,0,0,0,0,0,0
1497662814.270,0,61865984,0,0,0,0,71,515699699712,1341239296,351082352640,46338048,158782545920,55268937728,9273344,4456497152,0,0,2376,8050,18,1,0,0,8876,466865,4485,0,26.401,1.002,70.516,2.081,0,0,0,0,25387,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,43414,2,7,0,0,0,0,0
1497662815.270,0,62074880,0,0,0,0,76,515699699712,1341239296,351082352640,46338048,158782545920,55275155456,9273344,4456497152,0,0,2508,8740,18,1,0,0,9073,471494,4674,0,26.431,1.157,70.378,2.033,0,0,0,0,25387,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,43480,0,0,0,0,0,0,0
1497662816.270,0,61755392,0,0,0,0,72,515699699712,1341239296,351082352640,46338048,158782545920,55280369664,9273344,4456497152,0,0,2310,8510,18,1,0,0,8860,471554,4484,0,26.402,1.190,70.514,1.895,0,0,0,0,25387,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,43158,0,0,0,0,0,0,0
1497662817.270,0,65486848,0,0,0,0,70,515699699712,1341239296,351082352640,46338048,158782545920,55282679808,9273344,4456497152,0,0,2376,7820,17,2,0,0,9407,498872,4673,0,26.424,1.095,70.494,1.987,0,0,0,0,25387,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,43119,0,0,0,0,0,0,0
1497662818.270,0,62164992,0,0,0,0,74,515699699712,1341259776,351082328064,46338048,158782545920,55288795136,9273344,4456501248,0,0,2376,8740,17,2,0,0,9007,476130,4634,0,26.420,1.220,70.374,1.987,0,0,0,0,25387,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,43227,8,1,0,0,0,0,0
1497662819.270,0,68722688,0,0,0,0,69,515699699712,1341259776,351082328064,46338048,158782545920,55287726080,9273344,4456501248,0,0,2148,8510,17,2,0,0,9923,524345,4731,0,26.436,1.080,70.559,1.925,0,0,0,0,25387,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,42704,0,0,0,0,0,0,0
1497662820.270,0,60469248,0,0,0,0,72,515699699712,1341251584,351082328064,46346240,158782545920,55294771200,9273344,4456501248,0,0,2376,8280,17,2,0,0,8863,463548,4362,0,26.462,1.048,70.457,2.033,0,0,0,0,25387,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,43243,2,0,0,0,0,0,0
1497662821.270,0,58515456,0,0,0,0,69,515699699712,1341251584,351082328064,46346240,158782545920,55304253440,9273344,4456501248,0,0,2310,7820,17,2,0,0,8361,452428,4259,0,26.443,1.095,70.458,2.003,0,0,0,0,25387,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,43218,0,0,0,0,0,0,0
1497662822.270,0,64536576,0,0,0,0,75,515699699712,1341251584,351082328064,46346240,158782545920,55307304960,9273344,4456501248,0,0,2442,8740,17,2,0,0,9315,499298,4545,0,26.408,1.189,70.432,1.971,0,0,0,0,25387,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,42630,0,6,0,0,0,0,0
1497662823.270,0,65888256,0,0,0,0,74,515699699712,1341227008,351082352640,46346240,158782545920,55307730944,9273344,4456501248,0,0,2508,8280,18,1,0,0,9503,509952,4652,0,26.400,1.220,70.535,1.845,0,0,0,0,25387,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,42713,0,0,0,0,0,0,0
1497662824.270,0,54484992,0,0,0,0,71,515699699712,1341100032,351082479616,46346240,158782545920,55321751552,9273344,4456501248,0,0,2310,8280,18,1,0,0,7832,427428,4249,0,26.429,0.986,70.456,2.129,0,0,0,0,25387,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,43211,0,0,0,0,0,0,0
1497662825.270,0,62947328,0,0,0,0,71,515699699712,1341100032,351082479616,46346240,158782545920,55326986240,9273344,4456501248,0,0,2310,8280,18,1,0,0,9081,491428,4362,0,26.420,1.158,70.512,1.910,0,0,0,0,25387,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,42841,0,0,0,0,0,0,0
1497662826.270,0,62337024,0,0,0,0,77,515699699712,1341091840,351082479616,46354432,158782545920,55331610624,9273344,4456501248,0,0,2574,8740,17,2,0,0,9022,482918,4284,0,26.381,1.111,70.552,1.956,0,0,0,0,25387,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,42781,2,0,0,0,0,0,0
1497662827.270,0,63447040,0,0,0,0,71,515699699712,1341091840,351082479616,46354432,158782545920,55336460288,9273344,4456501248,0,0,2376,8050,18,1,0,0,9261,497851,4374,0,26.342,1.174,70.527,1.956,0,0,0,0,25387,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,42532,0,0,0,0,0,0,0
1497662828.270,0,65507328,0,0,0,0,70,515699699712,1341112320,351082455040,46354432,158782550016,55337959424,9273344,4456501248,0,0,2244,8280,18,1,0,0,9433,511355,4441,0,26.468,1.096,70.415,2.020,0,0,0,0,25387,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,42429,8,0,0,0,0,0,0
1497662829.270,0,61894656,0,0,1,0,75,515699699712,1341112320,351082455040,46354432,158782550016,55343448064,9273344,4456501248,0,0,2550,8552,18,1,0,0,9081,490452,4560,0,26.372,1.219,70.471,1.938,0,0,0,0,25387,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,42555,0,0,0,0,0,0,0
1497662830.270,0,63361024,0,0,0,0,74,515699699712,1341112320,351082455040,46354432,158782550016,55347691520,9273344,4456501248,0,0,2412,8740,18,1,0,0,9162,502968,4469,0,26.448,1.111,70.501,1.941,0,0,0,0,25387,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,42376,0,0,0,0,0,0,0
1497662831.270,0,61095936,0,0,0,0,72,515699699712,1341112320,351082455040,46354432,158782550016,55353962496,9273344,4456501248,0,0,2442,8050,18,1,0,0,8890,482127,4426,0,26.350,1.189,70.490,1.972,0,0,0,0,25387,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,42490,2,0,0,0,0,0,0
1497662832.270,0,64172032,0,0,0,0,70,515699699712,1341104128,351082455040,46362624,158782550016,55356796928,9273344,4456501248,0,0,2244,8280,18,1,0,0,9313,509606,4580,0,26.404,1.220,70.405,1.971,0,0,0,0,25387,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,42509,2,0,0,0,0,0,0
1497662833.270,0,61591552,0,0,0,0,73,515699699712,1341104128,351082455040,46362624,158782550016,55362576384,9273344,4456501248,0,0,2508,8050,18,1,0,0,8980,491679,4434,0,26.439,1.236,70.385,1.940,0,0,0,0,25387,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,42228,0,0,0,0,0,0,0
1497662834.270,0,62386176,0,0,0,0,72,515699699712,1341104128,351082455040,46362624,158782550016,55367589888,9273344,4456501248,0,0,2310,8638,18,1,0,0,9039,495644,4470,0,26.432,1.205,70.485,1.878,0,0,0,0,25387,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,42316,0,7,0,0,0,0,0
1497662835.270,0,61562880,0,0,0,0,74,515699699712,1341079552,351082479616,46362624,158782550016,55372390400,9273344,4456501248,0,0,2442,8510,17,2,0,0,8903,492325,4619,0,26.424,1.189,70.557,1.830,0,0,0,0,25387,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,42152,0,6,0,0,0,0,0
1497662836.270,0,62595072,0,0,0,0,68,515699699712,1341079552,351082479616,46362624,158782550016,55376068608,9273344,4456501248,0,0,2244,7820,17,2,0,0,9025,503960,4549,0,26.480,1.127,70.498,1.895,0,0,0,0,25387,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,42018,0,0,0,0,0,0,0
1497662837.270,0,60477440,0,0,0,0,74,515699699712,1341079552,351082479616,46362624,158782550016,55382958080,9273344,4456501248,0,0,2508,8280,18,1,0,0,8764,486516,4395,0,26.332,1.281,70.495,1.891,0,0,0,0,25387,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,42351,0,0,0,0,0,0,0
1497662838.270,0,64344064,0,0,0,0,73,515699699712,1341222912,351082328064,46370816,158782550016,55386644480,9273344,4456501248,0,0,2310,8740,17,2,0,0,9275,515703,4753,0,26.440,1.174,70.492,1.894,0,0,0,0,25387,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,41946,9,0,0,0,0,0,0
1497662839.270,0,61095936,0,0,0,0,74,515699699712,1341222912,351082328064,46370816,158782550016,55392587776,9273344,4456501248,0,0,2508,8280,18,1,0,0,8989,498594,4379,0,26.369,1.127,70.579,1.925,0,0,0,0,25387,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,42023,0,0,0,0,0,0,0
1497662840.270,0,62730240,0,0,0,0,71,515699699712,1341222912,351082328064,46370816,158782550016,55396171776,9273344,4456501248,0,0,2280,8346,17,2,0,0,9010,504925,4351,0,26.428,1.111,70.552,1.893,0,0.016,0,0,25387,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,42123,2,0,0,0,0,0,0
1497662841.270,0,65384448,0,0,0,0,72,515699699712,1341222912,351082328064,46370816,158782550016,55398092800,9273344,4456501248,0,0,2442,8050,18,1,0,0,9460,534013,4381,0,26.440,1.221,70.460,1.879,0,0,0,0,25387,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,41561,0,0,0,0,0,0,0
1497662842.270,0,61308928,0,0,0,0,73,515699699712,1341222912,351082328064,46370816,158782550016,55404191744,9273344,4456501248,0,0,2376,8510,17,2,0,0,8730,495572,4445,0,26.431,1.110,70.488,1.955,0,0.016,0,0,25387,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,42238,0,0,0,0,0,0,0
1497662843.270,0,63156224,0,0,0,0,74,515699699712,1341218816,351082328064,46370816,158782554112,55407370240,9273344,4456501248,0,0,2508,8280,18,1,0,0,9057,518176,4507,0,26.371,1.297,70.458,1.843,0,0.031,0,0,25387,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,41686,1,1,0,0,0,0,0
1497662844.270,0,62156800,0,0,0,0,70,515699699712,1341214720,351082328064,46379008,158782554112,55411372032,9273344,4456497152,0,0,2310,8280,17,2,0,0,9057,508758,4359,0,26.424,1.126,70.416,2.034,0,0,0,0,25387,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,42082,2,0,0,0,0,0,0
1497662845.270,0,62173184,0,0,0,0,75,515699699712,1341214720,351082328064,46379008,158782554112,55416143872,9273344,4456497152,0,0,2376,8740,18,1,0,0,8998,511468,4628,0,26.436,1.190,70.387,1.988,0,0,0,0,25387,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,41766,0,0,0,0,0,0,0
1497662846.270,0,68653056,0,0,0,0,69,515699699712,1341214720,351082328064,46379008,158782554112,55413063680,9273344,4456497152,0,0,2376,7590,1,2,0,0,9938,541883,5084,0,25.544,1.190,71.373,1.894,0,0,0,0,25387,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,39752,5,329,0,0,0,0,0
1497662847.270,0,77385728,0,0,0,0,0,515699699712,1341341696,351082201088,46379008,158782554112,55334912000,9273344,4456497152,0,0,0,0,1,2,0,0,11112,47232,9293,0,0,1.600,95.906,2.494,0,0,0,0,25387,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,0,0,5,0,0,0,0,0
1497662848.270,0,72482816,0,0,0,0,0,515699699712,1341341696,351082201088,46379008,158782554112,55263191040,9273344,4456497152,0,0,0,0,1,2,0,0,10443,44394,8824,0,0.016,1.645,95.801,2.538,0,0,0,0,25387,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,0,0,0,0,0,0,0,0
1497662849.270,0,78401536,0,0,0,0,0,515699699712,1341341696,351082201088,46379008,158782554112,55184699392,9273344,4456497152,0,0,0,0,2,1,0,0,11397,48066,9479,0,0.016,1.646,95.876,2.462,0,0,0,0,25387,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,0,15,0,0,0,0,0,0
1497662850.270,0,71086080,0,0,0,0,0,515699699712,1341333504,351082201088,46387200,158782554112,55114596352,9273344,4456497152,0,0,0,0,2,2,0,0,10216,25170,9202,0,0,1.597,95.959,2.443,0,0,0,0,25387,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,0,21,1,0,0,0,0,0
