"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ip-172-31-40-211",,,,"User:","admin"
"Cmdline:","dstat --nocolor --output /home/admin/cmd3-24-dstat.csv -T -d -D xvdb -g -i --mem-adv --swap -n -N eth0 -p -r -y --aio --cpu-adv --fs --ipc --socket --tcp --udp --unix --vm --vm-adv",,,,"Date:","17 Jun 2017 00:01:30 UTC"
"epoch","dsk/xvdb",,"paging",,"interrupts",,,"advanced memory usage",,,,,,,,"swap",,"net/eth0",,"procs",,,"io/xvdb",,"system",,"async","total cpu usage",,,,,,,"filesystem",,"sysv ipc",,,"sockets",,,,,"tcp sockets",,,,,"udp",,"unix sockets",,,,"virtual memory",,,,"advanced virtual memory",,,,
1497659415.454,0,79745024,0,0,0,0,4,515699699712,1433587712,304841302016,35024896,203692662784,73493151744,9273344,5706395648,0,0,264,920,5,1,0,0,11299,26947,8036,0,7.498,0.360,90.733,1.409,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,107195,0,0,0,0,0,0,0
1497659416.454,0,74854400,0,0,0,0,1,515699699712,1433460736,304841428992,35024896,203692662784,73628991488,9273344,5706395648,0,0,66,460,5,1,0,0,10592,25409,7520,0,7.578,0.297,90.731,1.393,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,105611,0,0,0,0,0,0,0
1497659417.454,0,90140672,0,0,0,0,3,515699699712,1433460736,304841428992,35033088,203692654592,73603633152,9273344,5706395648,0,0,198,460,4,1,0,0,12586,30341,8906,0,7.360,0.219,90.933,1.488,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,86813,2,6,0,0,0,0,0
1497659418.454,0,97906688,0,0,0,0,5,515699699712,1433415680,304841453568,35041280,203692662784,73621438464,9273344,5706399744,0,0,330,1142,6,1,0,0,13688,34938,9574,0,7.409,0.345,90.899,1.347,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,95854,9,0,0,0,0,0,0
1497659419.454,0,91734016,0,0,0,0,3,515699699712,1433432064,304841437184,35041280,203692662784,73756102656,9273344,5706399744,0,0,198,690,5,1,0,0,12845,33336,9042,0,7.548,0.313,90.761,1.378,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,106583,0,1,0,0,0,0,0
1497659420.454,0,78884864,0,0,0,0,1,515699699712,1433432064,304841437184,35041280,203692662784,73890414592,9273344,5706399744,0,0,66,460,5,1,0,0,11016,29558,7703,0,7.549,0.313,90.760,1.378,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,1,106386,2,0,0,0,0,0,0
1497659421.454,0,75038720,0,0,0,0,4,515699699712,1433546752,304841310208,35041280,203692666880,74008182784,9273344,5706407936,0,0,264,690,5,1,0,0,10561,27561,7377,0,7.579,0.298,90.745,1.378,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,101529,2,0,0,0,0,0,0
1497659422.454,0,92106752,0,0,0,0,5,515699699712,1433538560,304841310208,35041280,203692666880,74098671616,9273344,5706416128,0,0,330,1142,5,1,0,0,12848,34661,8994,0,7.536,0.329,90.772,1.363,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,100948,1,0,0,0,0,0,0
1497659423.454,0,83636224,0,0,0,0,3,515699699712,1433473024,304841359360,35057664,203692666880,74144743424,9273344,5706416128,0,0,198,690,5,1,0,0,11628,31284,8231,0,7.312,0.251,91.044,1.393,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,76287,4,0,0,0,0,0,0
1497659424.454,0,83947520,0,0,0,0,1,515699699712,1433468928,304841359360,35057664,203692670976,74226851840,9273344,5706416128,0,0,66,230,5,1,0,0,11687,32399,8162,0,7.595,0.282,90.745,1.378,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,100814,1,4,0,0,0,0,0
1497659425.454,0,68100096,0,0,0,0,4,515699699712,1433468928,304841359360,35057664,203692670976,74317938688,9273344,5706416128,0,0,264,920,5,1,0,0,9506,27394,6692,0,7.579,0.282,90.745,1.394,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,100863,0,14,0,0,0,0,0
1497659426.454,0,66043904,0,0,0,0,3,515699699712,1433444352,304841383936,35057664,203692670976,74402312192,9273344,5706416128,0,0,198,920,5,1,0,0,9349,27468,6547,0,7.654,0.219,90.718,1.409,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,100814,0,0,0,0,0,0,0
1497659427.454,0,77213696,0,0,0,0,3,515699699712,1433444352,304841383936,35057664,203692670976,74474504192,9273344,5706416128,0,0,198,682,5,1,0,0,10845,31407,7570,0,7.566,0.298,90.774,1.363,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,100383,0,0,0,0,0,0,0
1497659428.454,0,74072064,0,0,0,0,3,515699699712,1433436160,304841383936,35065856,203692670976,74499244032,9273344,5706416128,0,0,198,460,5,1,0,0,10333,31257,7028,0,7.581,0.251,90.821,1.347,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,93350,8,0,0,0,0,0,0
1497659429.454,0,64598016,0,0,0,0,4,515699699712,1433452544,304841359360,35074048,203692670976,74516189184,9273344,5706416128,0,0,264,920,5,1,0,0,9019,29918,5893,0,7.613,0.266,90.789,1.331,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,94109,7,9,0,0,0,0,0
1497659430.454,0,69296128,0,0,0,0,3,515699699712,1433329664,304841486336,35074048,203692670976,74518593536,9273344,5706412032,0,0,198,690,5,1,0,0,9688,32917,6347,0,7.630,0.266,90.788,1.316,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,92951,16,0,0,0,0,0,0
1497659431.454,0,62672896,0,0,0,0,2,515699699712,1433329664,304841486336,35074048,203692670976,74519396352,9273344,5706412032,0,0,132,460,5,1,0,0,8728,30879,5812,0,7.597,0.266,90.774,1.363,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,93774,0,0,0,0,0,0,0
1497659432.454,0,63340544,0,0,0,0,4,515699699712,1433329664,304841486336,35074048,203692670976,74525507584,9273344,5706412032,0,0,264,912,5,1,0,0,8929,31958,5908,0,7.643,0.251,90.760,1.347,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,93251,0,0,0,0,0,0,0
1497659433.454,0,78815232,0,0,0,0,3,515699699712,1433321472,304841486336,35082240,203692670976,74628841472,9273344,5706412032,0,0,198,920,5,1,0,0,11092,39219,7544,0,7.551,0.219,90.882,1.347,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,86568,4,6,0,0,0,0,0
1497659434.454,0,70860800,0,0,0,0,4,515699699712,1433194496,304841613312,35082240,203692670976,74743013376,9273344,5706412032,0,0,264,690,5,1,0,0,9846,36884,6847,0,7.579,0.282,90.761,1.378,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,94209,0,0,0,0,0,0,0
1497659435.454,0,76128256,0,0,0,0,2,515699699712,1433186304,304841613312,35090432,203692670976,74836660224,9273344,5706412032,0,0,132,460,5,1,0,0,10609,40240,7251,0,7.613,0.251,90.774,1.363,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,94239,2,0,0,0,0,0,0
1497659436.454,0,75051008,0,0,0,0,3,515699699712,1433186304,304841613312,35090432,203692670976,74919604224,9273344,5706412032,0,0,198,690,5,1,0,0,10523,40628,7205,0,7.656,0.235,90.747,1.362,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,94054,0,0,0,0,0,0,0
1497659437.454,0,75419648,0,0,0,0,3,515699699712,1433186304,304841613312,35090432,203692670976,74990428160,9273344,5706412032,0,0,198,912,5,1,0,0,10536,40472,7299,0,7.627,0.235,90.760,1.378,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,93973,0,7,0,0,0,0,0
1497659438.454,0,82595840,0,0,0,0,5,515699699712,1433178112,304841613312,35098624,203692670976,74988023808,9273344,5706412032,0,0,330,920,5,1,0,0,11541,41739,7979,0,7.157,0.125,91.370,1.347,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,53522,8,2,0,0,0,0,0
1497659439.454,0,77537280,0,0,0,0,2,515699699712,1433174016,304841613312,35098624,203692675072,75050422272,9273344,5706412032,0,0,132,460,5,1,0,0,11020,42276,7434,0,7.642,0.251,90.761,1.347,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,96547,1,6,0,0,0,0,0
1497659440.454,0,83193856,0,0,0,0,2,515699699712,1433174016,304841613312,35098624,203692675072,75098005504,9273344,5706412032,0,0,132,460,5,1,0,0,11605,44906,8044,0,7.627,0.235,90.775,1.363,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,94927,0,0,0,0,0,0,0
1497659441.454,0,77238272,0,0,0,0,4,515699699712,1433165824,304841613312,35106816,203692675072,75147751424,9273344,5706412032,0,0,264,920,5,1,0,0,10972,42788,7605,0,7.580,0.282,90.760,1.378,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,94942,2,2,0,0,0,0,0
1497659442.454,0,87334912,0,0,0,0,3,515699699712,1433038848,304841740288,35106816,203692675072,75181449216,9273344,5706412032,0,0,198,920,5,1,0,0,12055,49086,8290,0,7.674,0.204,90.760,1.363,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,94541,0,0,0,0,0,0,0
1497659443.454,0,73187328,0,0,0,0,4,515699699712,1433038848,304841740288,35106816,203692675072,75201421312,9273344,5706412032,0,0,264,682,4,1,0,0,10334,40808,7170,0,7.251,0.266,91.104,1.378,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,72211,0,3,0,0,0,0,0
1497659444.454,0,92065792,0,0,0,0,2,515699699712,1433034752,304841740288,35115008,203692675072,75199741952,9273344,5706407936,0,0,132,460,5,1,0,0,12788,51453,8792,0,7.393,0.219,91.024,1.363,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,77135,2,0,0,0,0,0,0
1497659445.454,0,82804736,0,0,0,0,4,515699699712,1433034752,304841740288,35115008,203692675072,75235803136,9273344,5706407936,0,0,264,920,5,1,0,0,11644,49175,7976,0,7.598,0.266,90.788,1.347,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,96310,0,8,0,0,0,0,0
1497659446.454,0,69443584,0,0,0,0,3,515699699712,1433010176,304841764864,35115008,203692675072,75278131200,9273344,5706407936,0,0,198,690,5,1,0,0,9552,42114,6497,0,7.674,0.204,90.760,1.363,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,97720,0,0,0,0,0,0,0
1497659447.454,0,77754368,0,0,0,0,1,515699699712,1433001984,304841764864,35123200,203692675072,75294515200,9273344,5706407936,0,0,66,230,5,1,0,0,10884,49211,7437,0,7.596,0.266,90.775,1.363,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,97282,2,8,0,0,0,0,0
1497659448.454,0,84336640,0,0,0,0,5,515699699712,1433149440,304841613312,35123200,203692675072,75290841088,9273344,5706412032,0,0,330,1142,5,1,0,0,11707,54934,7801,0,7.602,0.298,90.799,1.301,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,97092,9,0,0,0,0,0,0
1497659449.454,0,85364736,0,0,0,0,4,515699699712,1433137152,304841613312,35131392,203692675072,75263561728,9273344,5706416128,0,0,264,920,5,1,0,0,12022,56045,8263,0,7.395,0.219,91.039,1.347,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,77255,3,2,0,0,0,0,0
1497659450.454,0,66478080,0,0,0,0,2,515699699712,1433137152,304841613312,35131392,203692675072,75284897792,9273344,5706416128,0,0,132,460,6,0,0,0,9373,46130,6337,0,7.643,0.235,90.744,1.378,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,92134,0,0,0,0,0,0,0
1497659451.454,0,71680000,0,0,0,0,2,515699699712,1433137152,304841613312,35131392,203692675072,75379109888,9273344,5706416128,0,0,132,460,6,1,0,0,9981,48696,6736,0,7.536,0.345,90.788,1.332,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,90501,0,7,0,0,0,0,0
1497659452.454,0,77676544,0,0,0,0,4,515699699712,1433014272,304841736192,35131392,203692675072,75449782272,9273344,5706416128,0,0,264,920,6,1,0,0,10952,54612,7423,0,7.597,0.266,90.789,1.347,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,90501,0,0,0,0,0,0,0
1497659453.454,0,85028864,0,0,0,0,5,515699699712,1433006080,304841736192,35139584,203692675072,75502166016,9273344,5706416128,0,0,330,1142,5,1,0,0,11954,58557,8111,0,7.615,0.251,90.787,1.348,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,90390,2,0,0,0,0,0,0
1497659454.454,0,70033408,0,0,0,0,1,515699699712,1432997888,304841736192,35147776,203692675072,75489112064,9273344,5706416128,0,0,66,230,5,1,0,0,9817,45692,6676,0,6.890,0.141,91.575,1.394,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,40106,4,11,0,0,0,0,0
1497659455.454,0,81965056,0,0,0,0,3,515699699712,1432928256,304841801728,35147776,203692679168,75531739136,9273344,5706416128,0,0,198,690,6,1,0,0,11597,58726,7910,0,7.708,0.172,90.772,1.347,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,90609,0,0,0,0,0,0,0
1497659456.454,0,77705216,0,0,0,0,4,515699699712,1432932352,304841801728,35147776,203692679168,75569954816,9273344,5706412032,0,0,264,920,6,1,0,0,10911,55704,7440,0,7.691,0.172,90.789,1.347,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,90348,0,1,0,0,0,0,0
1497659457.454,0,78643200,0,0,0,0,3,515699699712,1432932352,304841801728,35147776,203692679168,75603877888,9273344,5706412032,0,0,198,690,6,0,0,0,11125,56879,7456,0,7.615,0.251,90.802,1.332,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,89917,0,0,0,0,0,0,0
1497659458.454,0,82866176,0,0,0,0,1,515699699712,1432956928,304841777152,35147776,203692679168,75631321088,9273344,5706412032,0,0,66,230,5,1,0,0,11519,60120,7734,0,7.660,0.235,90.774,1.331,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,89859,6,0,0,0,0,0,0
1497659459.454,0,73875456,0,0,0,0,5,515699699712,1432948736,304841777152,35155968,203692679168,75647668224,9273344,5706412032,0,0,330,1142,4,1,0,0,10296,53293,7034,0,7.457,0.157,91.023,1.363,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,74630,2,0,0,0,0,0,0
1497659460.454,0,73900032,0,0,0,0,3,515699699712,1432940544,304841777152,35164160,203692679168,75660877824,9273344,5706412032,0,0,198,690,5,1,0,0,10503,53810,7196,0,7.408,0.235,90.995,1.363,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,76329,2,0,0,0,0,0,0
1497659461.454,0,83468288,0,0,0,0,2,515699699712,1432940544,304841777152,35164160,203692679168,75680681984,9273344,5706412032,0,0,132,690,5,1,0,0,11746,63479,7846,0,7.601,0.266,90.816,1.316,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,89343,0,0,0,0,0,0,0
1497659462.454,0,77021184,0,0,0,0,3,515699699712,1432940544,304841777152,35164160,203692679168,75705348096,9273344,5706412032,0,0,198,460,5,1,0,0,10730,58989,7041,0,7.585,0.298,90.816,1.301,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,89292,0,0,0,0,0,0,0
1497659463.454,0,75485184,0,0,0,0,4,515699699712,1432940544,304841777152,35164160,203692679168,75730145280,9273344,5706412032,0,0,264,920,5,1,0,0,10661,58081,7230,0,7.612,0.266,90.775,1.347,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,89441,0,0,0,0,0,0,0
1497659464.454,0,74813440,0,0,0,0,4,515699699712,1432940544,304841777152,35164160,203692679168,75754795008,9273344,5706412032,0,0,264,912,5,1,0,0,10406,56888,7028,0,7.568,0.298,90.787,1.348,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,89280,0,1,0,0,0,0,0
1497659465.454,0,78077952,0,0,1,0,2,515699699712,1432924160,304841777152,35180544,203692679168,75731619840,9273344,5706412032,0,0,174,502,6,0,0,0,11003,57106,7227,0,7.051,0.172,91.476,1.301,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,49242,7,0,0,0,0,0,0
1497659466.454,0,81510400,0,0,0,0,3,515699699712,1432924160,304841777152,35180544,203692679168,75750510592,9273344,5706412032,0,0,198,690,5,1,0,0,11442,62614,7663,0,7.583,0.282,90.804,1.332,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,91450,0,0,0,0,0,0,0
1497659467.454,0,67010560,0,0,0,0,4,515699699712,1432924160,304841777152,35180544,203692679168,75784658944,9273344,5706412032,0,0,264,920,5,1,0,0,9412,53019,6290,0,7.706,0.172,90.760,1.363,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,93611,0,6,0,0,0,0,0
1497659468.454,0,82788352,0,0,0,0,2,515699699712,1433047040,304841650176,35180544,203692679168,75801608192,9273344,5706416128,0,0,132,460,5,1,0,0,11549,65489,7757,0,7.662,0.235,90.787,1.316,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,92883,7,0,0,0,0,0,0
1497659469.454,0,75935744,0,0,0,0,3,515699699712,1433042944,304841650176,35180544,203692683264,75826315264,9273344,5706416128,0,0,198,682,6,0,0,0,10657,61354,7081,0,7.568,0.313,90.802,1.316,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,93124,5,0,0,0,0,0,0
1497659470.454,0,69656576,0,0,0,0,4,515699699712,1432944640,304841748480,35180544,203692683264,75817402368,9273344,5706416128,0,0,264,920,5,0,0,0,9705,53407,6379,0,7.067,0.172,91.429,1.332,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,53442,0,0,0,0,0,0,0
1497659471.454,0,70524928,0,0,0,0,3,515699699712,1432928256,304841748480,35196928,203692683264,75825401856,9273344,5706416128,0,0,198,920,6,0,0,0,9787,57728,6279,0,7.363,0.313,91.039,1.285,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,74043,11,2,0,0,0,0,0
1497659472.454,0,90992640,0,0,0,0,1,515699699712,1432928256,304841748480,35196928,203692683264,75828408320,9273344,5706416128,0,0,66,230,5,1,0,0,12712,75420,8530,0,7.680,0.188,90.831,1.301,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,87249,2,0,0,0,0,0,0
1497659473.454,0,84353024,0,0,0,0,4,515699699712,1432817664,304841859072,35196928,203692683264,75838177280,9273344,5706416128,0,0,264,690,6,0,0,0,11889,71778,7879,0,7.538,0.345,90.816,1.301,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,87530,0,0,0,0,0,0,0
1497659474.454,0,90664960,0,0,0,0,4,515699699712,1432817664,304841859072,35196928,203692683264,75841896448,9273344,5706416128,0,0,264,920,5,1,0,0,12693,77322,8410,0,7.632,0.235,90.832,1.301,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,87221,0,0,0,0,0,0,0
1497659475.454,0,85594112,0,0,0,0,3,515699699712,1432793088,304841883648,35196928,203692683264,75850170368,9273344,5706416128,0,0,198,682,5,1,0,0,11986,73984,7997,0,7.615,0.266,90.802,1.316,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,87053,0,8,0,0,0,0,0
1497659476.454,0,81080320,0,0,0,0,2,515699699712,1432793088,304841883648,35205120,203692675072,75820220416,9273344,5706416128,0,0,132,460,5,1,0,0,11417,64003,7664,0,7.081,0.110,91.477,1.332,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,46792,2,16,0,0,0,0,0
1497659477.454,0,72208384,0,0,0,0,4,515699699712,1432793088,304841883648,35213312,203692666880,75844235264,9273344,5706416128,0,0,264,920,5,1,0,0,10092,64750,6717,0,7.616,0.219,90.801,1.363,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,90050,2,0,0,0,0,0,0
1497659478.454,0,67772416,0,0,0,0,4,515699699712,1432674304,304841986048,35213312,203692683264,75872055296,9273344,5706416128,0,0,264,920,5,1,0,0,9682,60999,6453,0,7.566,0.329,90.774,1.331,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,88133,6,0,0,0,0,0,0
1497659479.454,0,78487552,0,0,0,0,0,515699699712,1432674304,304841986048,35213312,203692683264,75891810304,9273344,5706416128,0,0,0,0,6,0,0,0,11039,71303,7280,0,7.601,0.282,90.801,1.316,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,90899,0,1,0,0,0,0,0
1497659480.454,0,69111808,0,0,0,0,5,515699699712,1432674304,304841986048,35213312,203692683264,75921248256,9273344,5706416128,0,0,330,1142,5,1,0,0,9642,63807,6343,0,7.584,0.282,90.802,1.332,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,91171,0,10,0,0,0,0,0
1497659481.454,0,68616192,0,0,0,0,4,515699699712,1432666112,304841986048,35221504,203692683264,75921993728,9273344,5706416128,0,0,264,920,5,1,0,0,9641,61853,6433,0,7.315,0.157,91.181,1.347,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,65097,2,0,0,0,0,0,0
1497659482.454,0,78655488,0,0,0,0,2,515699699712,1432666112,304841986048,35221504,203692683264,75937632256,9273344,5706416128,0,0,132,690,6,1,0,0,11103,72936,7270,0,7.569,0.313,90.816,1.301,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,1,87416,1,0,0,0,0,0,0
1497659483.454,0,75907072,0,0,0,0,2,515699699712,1432780800,304841859072,35229696,203692687360,75959189504,9273344,5706416128,0,0,132,230,5,1,0,0,10646,71177,7047,0,7.661,0.219,90.804,1.316,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,89731,2,8,0,0,0,0,0
1497659484.454,0,68931584,0,0,0,0,5,515699699712,1432748032,304841883648,35229696,203692695552,75986509824,9273344,5706416128,0,0,366,986,5,1,0,0,9532,66099,6223,0,7.503,0.376,90.789,1.331,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,1,89406,4,10,0,0,0,0,0
1497659485.454,0,83632128,0,0,0,0,4,515699699712,1432875008,304841756672,35229696,203692695552,75999686656,9273344,5706416128,0,0,264,912,5,1,0,0,11672,81345,7625,0,7.589,0.282,90.859,1.270,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,88285,0,0,0,0,0,0,0
1497659486.454,0,84680704,0,0,0,0,1,515699699712,1432875008,304841756672,35229696,203692695552,75996823552,9273344,5706416128,0,0,66,230,4,1,0,0,11999,81659,7837,0,7.445,0.219,91.050,1.285,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,73443,0,0,0,0,0,0,0
1497659487.454,0,75358208,0,0,0,0,4,515699699712,1432866816,304841756672,35237888,203692695552,75992911872,9273344,5706416128,0,0,264,920,5,1,0,0,10446,70139,6975,0,7.317,0.219,91.131,1.332,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,67335,2,2,0,0,0,0,0
1497659488.454,0,67825664,0,0,0,0,4,515699699712,1432891392,304841732096,35237888,203692695552,76018302976,9273344,5706416128,0,0,264,920,5,1,0,0,9590,68835,6308,0,7.551,0.345,90.772,1.332,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,85503,6,0,0,0,0,0,0
1497659489.454,0,60616704,0,0,0,0,1,515699699712,1432883200,304841732096,35246080,203692695552,76049436672,9273344,5706416128,0,0,66,230,6,1,0,0,8542,61271,5532,0,7.659,0.219,90.775,1.347,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,85693,2,4,0,0,0,0,0
1497659490.454,0,87048192,0,0,0,0,3,515699699712,1432702976,304841912320,35246080,203692695552,76055810048,9273344,5706416128,0,0,198,912,5,1,0,0,12151,88711,7831,0,7.593,0.282,90.869,1.255,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,84438,6,1,0,0,0,0,0
1497659491.454,0,78163968,0,0,0,0,5,515699699712,1432702976,304841912320,35246080,203692695552,76070150144,9273344,5706416128,0,0,330,920,5,1,0,0,10977,79747,7237,0,7.618,0.251,90.831,1.301,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,84712,1,0,0,0,0,0,0
1497659492.454,0,71213056,0,0,0,0,1,515699699712,1432821760,304841785344,35254272,203692695552,76080144384,9273344,5706416128,0,0,66,460,5,1,0,0,10080,73399,6182,0,7.521,0.251,90.975,1.254,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,74355,28,0,0,0,0,0,0
